,file,name,enum,xmean,xrmse,PC,CE,EW
22,trends-TP/cmip6-ts/CNRM-CM6-1:r4i1p1f2_2020.nc,CNRM-CM6-1,4i1p1f2_2020.nc,0.7417160272598267,0.426800012588501,-0.003522473154589534,0.0031156539916992188,-0.1147160530090332
23,trends-TP/cmip6-ts/CNRM-CM6-1:r5i1p1f2_2020.nc,CNRM-CM6-1,5i1p1f2_2020.nc,0.6968167424201965,0.37046024203300476,0.1734054535627365,0.10167151689529419,-0.0012865662574768066
24,trends-TP/cmip6-ts/CNRM-CM6-1:r6i1p1f2_2020.nc,CNRM-CM6-1,6i1p1f2_2020.nc,0.7302361130714417,0.41845598816871643,-0.3924029469490051,0.028791964054107666,-0.11575567722320557
25,trends-TP/cmip6-ts/CNRM-ESM2-1:r10i1p1f2_2020.nc,CNRM-ESM2-1,10i1p1f2_2020.nc,0.5192572474479675,0.3028070032596588,0.23561173677444458,0.2892596274614334,-0.1455869972705841
26,trends-TP/cmip6-ts/CNRM-ESM2-1:r1i1p1f2_2020.nc,CNRM-ESM2-1,1i1p1f2_2020.nc,0.5802438855171204,0.28301239013671875,0.387933611869812,0.14882346987724304,0.08376526832580566
27,trends-TP/cmip6-ts/CNRM-ESM2-1:r2i1p1f2_2020.nc,CNRM-ESM2-1,2i1p1f2_2020.nc,0.48128536343574524,0.31761953234672546,0.09603523463010788,-0.008808702230453491,-0.1810041069984436
28,trends-TP/cmip6-ts/CNRM-ESM2-1:r3i1p1f2_2020.nc,CNRM-ESM2-1,3i1p1f2_2020.nc,0.3178546726703644,0.2944386303424835,0.20626871287822723,0.08430328965187073,0.09823653101921082
29,trends-TP/cmip6-ts/CNRM-ESM2-1:r4i1p1f2_2020.nc,CNRM-ESM2-1,4i1p1f2_2020.nc,0.4965026378631592,0.24759572744369507,0.4165489077568054,0.18498888611793518,0.09287130832672119
30,trends-TP/cmip6-ts/CNRM-ESM2-1:r5i1p1f2_2020.nc,CNRM-ESM2-1,5i1p1f2_2020.nc,0.6646898984909058,0.34156540036201477,0.29096946120262146,0.08331000804901123,0.0755581259727478
31,trends-TP/cmip6-ts/CNRM-ESM2-1:r7i1p1f2_2020.nc,CNRM-ESM2-1,7i1p1f2_2020.nc,0.5897974371910095,0.3594646751880646,-0.5623178482055664,-0.043767452239990234,-0.1995488405227661
32,trends-TP/cmip6-ts/CNRM-ESM2-1:r8i1p1f2_2020.nc,CNRM-ESM2-1,8i1p1f2_2020.nc,0.466341495513916,0.26200786232948303,0.2990758419036865,0.18863818049430847,-0.001273512840270996
33,trends-TP/cmip6-ts/CNRM-ESM2-1:r9i1p1f2_2020.nc,CNRM-ESM2-1,9i1p1f2_2020.nc,0.5180056691169739,0.2724890112876892,0.3467269241809845,0.20495396852493286,0.3400142788887024
34,trends-TP/cmip6-ts/CanESM5-CanOE:r1i1p2f1_2020.nc,CanESM5-CanOE,1i1p2f1_2020.nc,1.083343267440796,0.7120471596717834,0.06549834460020065,-0.003980815410614014,-0.08749532699584961
35,trends-TP/cmip6-ts/CanESM5-CanOE:r2i1p2f1_2020.nc,CanESM5-CanOE,2i1p2f1_2020.nc,1.2582694292068481,0.8751975297927856,-0.1477804034948349,-0.019879460334777832,-0.056278228759765625
36,trends-TP/cmip6-ts/CanESM5-CanOE:r3i1p2f1_2020.nc,CanESM5-CanOE,3i1p2f1_2020.nc,1.2029809951782227,0.8231411576271057,0.0086081987246871,-0.015648961067199707,-0.0327143669128418
37,trends-TP/cmip6-ts/CanESM5:r10i1p1f1_2020.nc,CanESM5,10i1p1f1_2020.nc,1.1682084798812866,0.7943246364593506,-0.055100686848163605,-0.0702204704284668,-0.1034841537475586
38,trends-TP/cmip6-ts/CanESM5:r10i1p2f1_2020.nc,CanESM5,10i1p2f1_2020.nc,1.3594038486480713,0.9717300534248352,-0.22340230643749237,-0.03309035301208496,-0.012687325477600098
39,trends-TP/cmip6-ts/CanESM5:r11i1p1f1_2020.nc,CanESM5,11i1p1f1_2020.nc,1.3764410018920898,0.9904044270515442,-0.40385815501213074,-0.11996746063232422,-0.009553670883178711
40,trends-TP/cmip6-ts/CanESM5:r11i1p2f1_2020.nc,CanESM5,11i1p2f1_2020.nc,1.6436713933944702,1.2567014694213867,-0.4346660375595093,-0.08689761161804199,-0.04984390735626221
41,trends-TP/cmip6-ts/CanESM5:r12i1p1f1_2020.nc,CanESM5,12i1p1f1_2020.nc,1.218247413635254,0.8404398560523987,-0.2175164371728897,-0.10090255737304688,0.009696483612060547
42,trends-TP/cmip6-ts/CanESM5:r12i1p2f1_2020.nc,CanESM5,12i1p2f1_2020.nc,1.159670114517212,0.7677229046821594,0.32465821504592896,0.08314764499664307,0.09784460067749023
43,trends-TP/cmip6-ts/CanESM5:r13i1p1f1_2020.nc,CanESM5,13i1p1f1_2020.nc,1.3957968950271606,1.0164095163345337,-0.44489648938179016,-0.0598292350769043,-0.14759337902069092
44,trends-TP/cmip6-ts/CanESM5:r13i1p2f1_2020.nc,CanESM5,13i1p2f1_2020.nc,1.2506768703460693,0.8714258074760437,-0.24563200771808624,-0.08161985874176025,-0.06915163993835449
45,trends-TP/cmip6-ts/CanESM5:r14i1p1f1_2020.nc,CanESM5,14i1p1f1_2020.nc,1.3206555843353271,0.9449057579040527,-0.20525974035263062,-0.09945464134216309,-0.03506040573120117
46,trends-TP/cmip6-ts/CanESM5:r14i1p2f1_2020.nc,CanESM5,14i1p2f1_2020.nc,1.1506030559539795,0.7767159938812256,-0.10618767887353897,-0.05496549606323242,-0.07323598861694336
47,trends-TP/cmip6-ts/CanESM5:r15i1p1f1_2020.nc,CanESM5,15i1p1f1_2020.nc,1.278950572013855,0.8911478519439697,0.01950407773256302,-0.04013168811798096,0.017557740211486816
48,trends-TP/cmip6-ts/CanESM5:r15i1p2f1_2020.nc,CanESM5,15i1p2f1_2020.nc,0.9798511266708374,0.6161815524101257,0.103775754570961,-0.0030904412269592285,-0.05630910396575928
49,trends-TP/cmip6-ts/CanESM5:r16i1p1f1_2020.nc,CanESM5,16i1p1f1_2020.nc,1.1922881603240967,0.8043920993804932,0.13389509916305542,-0.008890748023986816,0.0684349536895752
50,trends-TP/cmip6-ts/CanESM5:r16i1p2f1_2020.nc,CanESM5,16i1p2f1_2020.nc,1.2438853979110718,0.8678945302963257,-0.18566322326660156,-0.1031111478805542,0.04504728317260742
51,trends-TP/cmip6-ts/CanESM5:r17i1p1f1_2020.nc,CanESM5,17i1p1f1_2020.nc,1.3003991842269897,0.9126832485198975,0.02457781508564949,-0.04954981803894043,0.09178686141967773
52,trends-TP/cmip6-ts/CanESM5:r17i1p2f1_2020.nc,CanESM5,17i1p2f1_2020.nc,1.3431910276412964,0.9545286297798157,-0.27963343262672424,-0.039670467376708984,0.0048601627349853516
53,trends-TP/cmip6-ts/CanESM5:r18i1p1f1_2020.nc,CanESM5,18i1p1f1_2020.nc,1.2183544635772705,0.8412749171257019,0.10994040220975876,-0.08637726306915283,0.05733668804168701
54,trends-TP/cmip6-ts/CanESM5:r18i1p2f1_2020.nc,CanESM5,18i1p2f1_2020.nc,1.2764577865600586,0.8925659656524658,-0.25007057189941406,-0.06125342845916748,-0.03312408924102783
55,trends-TP/cmip6-ts/CanESM5:r19i1p1f1_2020.nc,CanESM5,19i1p1f1_2020.nc,1.3884503841400146,0.9929400682449341,-0.08701717853546143,-0.02624225616455078,-0.04868507385253906
56,trends-TP/cmip6-ts/CanESM5:r19i1p2f1_2020.nc,CanESM5,19i1p2f1_2020.nc,1.3081269264221191,0.9213054180145264,-0.12280340492725372,-0.03073298931121826,-0.053995728492736816
57,trends-TP/cmip6-ts/CanESM5:r1i1p1f1_2020.nc,CanESM5,1i1p1f1_2020.nc,1.238561749458313,0.8571332097053528,-0.10159751772880554,-0.05659806728363037,-0.046460866928100586
58,trends-TP/cmip6-ts/CanESM5:r1i1p2f1_2020.nc,CanESM5,1i1p2f1_2020.nc,1.083343267440796,0.7120471596717834,0.06549834460020065,-0.003980815410614014,-0.08749532699584961
59,trends-TP/cmip6-ts/CanESM5:r20i1p1f1_2020.nc,CanESM5,20i1p1f1_2020.nc,1.399213194847107,1.0104525089263916,-0.29632893204689026,-0.04881858825683594,0.008618712425231934
60,trends-TP/cmip6-ts/CanESM5:r20i1p2f1_2020.nc,CanESM5,20i1p2f1_2020.nc,1.2995103597640991,0.90838223695755,-0.06242329254746437,0.048758625984191895,-0.0923457145690918
61,trends-TP/cmip6-ts/CanESM5:r21i1p1f1_2020.nc,CanESM5,21i1p1f1_2020.nc,1.2410868406295776,0.8486900329589844,0.15050652623176575,0.04824090003967285,0.124237060546875
62,trends-TP/cmip6-ts/CanESM5:r21i1p2f1_2020.nc,CanESM5,21i1p2f1_2020.nc,1.369930624961853,0.9820217490196228,-0.20709653198719025,-0.140916109085083,0.011055827140808105
63,trends-TP/cmip6-ts/CanESM5:r22i1p1f1_2020.nc,CanESM5,22i1p1f1_2020.nc,1.2567267417907715,0.8796528577804565,-0.12451732158660889,-0.09181475639343262,-0.1294010877609253
64,trends-TP/cmip6-ts/CanESM5:r22i1p2f1_2020.nc,CanESM5,22i1p2f1_2020.nc,1.3562328815460205,0.9666733741760254,-0.16546565294265747,-0.06180620193481445,-0.05494880676269531
65,trends-TP/cmip6-ts/CanESM5:r23i1p1f1_2020.nc,CanESM5,23i1p1f1_2020.nc,1.5309597253799438,1.1448348760604858,-0.44726529717445374,-0.10557007789611816,-0.02495288848876953
66,trends-TP/cmip6-ts/CanESM5:r23i1p2f1_2020.nc,CanESM5,23i1p2f1_2020.nc,1.3421051502227783,0.9547304511070251,-0.3020176887512207,-0.051119208335876465,-0.019223451614379883
67,trends-TP/cmip6-ts/CanESM5:r24i1p1f1_2020.nc,CanESM5,24i1p1f1_2020.nc,1.2993043661117554,0.9197184443473816,-0.17297185957431793,-0.06537377834320068,0.0247957706451416
68,trends-TP/cmip6-ts/CanESM5:r24i1p2f1_2020.nc,CanESM5,24i1p2f1_2020.nc,1.4478437900543213,1.0587913990020752,-0.3372151553630829,-0.08722126483917236,-0.07180094718933105
69,trends-TP/cmip6-ts/CanESM5:r25i1p1f1_2020.nc,CanESM5,25i1p1f1_2020.nc,1.2399308681488037,0.861161470413208,0.03410634398460388,-0.08361685276031494,0.1215585470199585
70,trends-TP/cmip6-ts/CanESM5:r25i1p2f1_2020.nc,CanESM5,25i1p2f1_2020.nc,1.267266035079956,0.8838583827018738,-0.15872524678707123,-0.03798246383666992,-0.08401334285736084
71,trends-TP/cmip6-ts/CanESM5:r2i1p1f1_2020.nc,CanESM5,2i1p1f1_2020.nc,1.3501285314559937,0.9663618803024292,-0.1581859588623047,-0.11947989463806152,-0.09156310558319092
72,trends-TP/cmip6-ts/CanESM5:r2i1p2f1_2020.nc,CanESM5,2i1p2f1_2020.nc,1.2582694292068481,0.8751975297927856,-0.1477804034948349,-0.019879460334777832,-0.056278228759765625
73,trends-TP/cmip6-ts/CanESM5:r3i1p1f1_2020.nc,CanESM5,3i1p1f1_2020.nc,0.9775392413139343,0.6000249981880188,0.25154879689216614,0.0774465799331665,-0.02491462230682373
74,trends-TP/cmip6-ts/CanESM5:r3i1p2f1_2020.nc,CanESM5,3i1p2f1_2020.nc,1.2029809951782227,0.8231411576271057,0.0086081987246871,-0.015648961067199707,-0.0327143669128418
75,trends-TP/cmip6-ts/CanESM5:r4i1p1f1_2020.nc,CanESM5,4i1p1f1_2020.nc,1.254617691040039,0.8971294164657593,-0.1405280977487564,-0.11873042583465576,-0.2956969738006592
76,trends-TP/cmip6-ts/CanESM5:r4i1p2f1_2020.nc,CanESM5,4i1p2f1_2020.nc,1.4525240659713745,1.0726391077041626,-0.35440975427627563,-0.0942678451538086,-0.10444056987762451
77,trends-TP/cmip6-ts/CanESM5:r5i1p1f1_2020.nc,CanESM5,5i1p1f1_2020.nc,1.513093113899231,1.127087116241455,-0.37058380246162415,-0.08150637149810791,-0.0859982967376709
78,trends-TP/cmip6-ts/CanESM5:r5i1p2f1_2020.nc,CanESM5,5i1p2f1_2020.nc,1.6053030490875244,1.21969473361969,-0.5397928357124329,-0.12916779518127441,-0.10127115249633789
79,trends-TP/cmip6-ts/CanESM5:r6i1p1f1_2020.nc,CanESM5,6i1p1f1_2020.nc,1.2059996128082275,0.8270690441131592,-0.08903120458126068,-0.051158785820007324,-0.13710248470306396
80,trends-TP/cmip6-ts/CanESM5:r6i1p2f1_2020.nc,CanESM5,6i1p2f1_2020.nc,1.0106052160263062,0.6386144161224365,0.05853559821844101,0.00046116113662719727,-0.05243736505508423
81,trends-TP/cmip6-ts/CanESM5:r7i1p1f1_2020.nc,CanESM5,7i1p1f1_2020.nc,1.4317070245742798,1.0612207651138306,-0.45191168785095215,-0.21566081047058105,-0.19629311561584473
82,trends-TP/cmip6-ts/CanESM5:r7i1p2f1_2020.nc,CanESM5,7i1p2f1_2020.nc,1.2799288034439087,0.8991727828979492,-0.19161365926265717,-0.05572366714477539,0.03294813632965088
83,trends-TP/cmip6-ts/CanESM5:r8i1p1f1_2020.nc,CanESM5,8i1p1f1_2020.nc,1.4615180492401123,1.0786279439926147,-0.3896249234676361,-0.08720123767852783,-0.06194663047790527
84,trends-TP/cmip6-ts/CanESM5:r8i1p2f1_2020.nc,CanESM5,8i1p2f1_2020.nc,1.1399402618408203,0.7624161839485168,0.1462601125240326,0.008155107498168945,0.19743084907531738
85,trends-TP/cmip6-ts/CanESM5:r9i1p1f1_2020.nc,CanESM5,9i1p1f1_2020.nc,1.064316987991333,0.6990427374839783,0.12182441353797913,-0.03634536266326904,0.148939847946167
86,trends-TP/cmip6-ts/CanESM5:r9i1p2f1_2020.nc,CanESM5,9i1p2f1_2020.nc,1.4097927808761597,1.027031421661377,-0.11001840978860855,-0.1288149356842041,-0.04919564723968506
87,trends-TP/cmip6-ts/EC-Earth3-CC:r1i1p1f1_2020.nc,EC-Earth3-CC,1i1p1f1_2020.nc,1.0873013734817505,0.7373976111412048,-0.3391868770122528,-0.06603765487670898,-0.2820016145706177
88,trends-TP/cmip6-ts/EC-Earth3-Veg-LR:r1i1p1f1_2020.nc,EC-Earth3-Veg-LR,1i1p1f1_2020.nc,0.7795431017875671,0.43903878331184387,0.10557010769844055,0.006063520908355713,-0.0651247501373291
89,trends-TP/cmip6-ts/EC-Earth3-Veg-LR:r2i1p1f1_2020.nc,EC-Earth3-Veg-LR,2i1p1f1_2020.nc,0.7770006656646729,0.45194175839424133,-0.11743619292974472,0.00040262937545776367,0.14134401082992554
90,trends-TP/cmip6-ts/EC-Earth3-Veg-LR:r3i1p1f1_2020.nc,EC-Earth3-Veg-LR,3i1p1f1_2020.nc,0.7710224986076355,0.4356289803981781,0.008378731086850166,0.03475254774093628,-0.05826723575592041
91,trends-TP/cmip6-ts/EC-Earth3-Veg:r12i1p1f1_2020.nc,EC-Earth3-Veg,12i1p1f1_2020.nc,0.7477877736091614,0.41424962878227234,0.09428657591342926,0.06684160232543945,-0.09439963102340698
92,trends-TP/cmip6-ts/EC-Earth3-Veg:r14i1p1f1_2020.nc,EC-Earth3-Veg,14i1p1f1_2020.nc,1.0122504234313965,0.6541759967803955,-0.1853814721107483,-0.009977281093597412,-0.06255936622619629
93,trends-TP/cmip6-ts/EC-Earth3-Veg:r1i1p1f1_2020.nc,EC-Earth3-Veg,1i1p1f1_2020.nc,1.018312692642212,0.6544392108917236,-0.0042606545612216,0.044895291328430176,-0.19687074422836304
94,trends-TP/cmip6-ts/EC-Earth3-Veg:r2i1p1f1_2020.nc,EC-Earth3-Veg,2i1p1f1_2020.nc,1.1426925659179688,0.7817830443382263,-0.09712900966405869,0.0013104677200317383,-0.33131349086761475
95,trends-TP/cmip6-ts/EC-Earth3-Veg:r3i1p1f1_2020.nc,EC-Earth3-Veg,3i1p1f1_2020.nc,0.8465098738670349,0.543652355670929,-0.3045532703399658,0.019394278526306152,-0.29659950733184814
96,trends-TP/cmip6-ts/EC-Earth3-Veg:r4i1p1f1_2020.nc,EC-Earth3-Veg,4i1p1f1_2020.nc,1.0051294565200806,0.6541301012039185,-0.25587594509124756,0.03403961658477783,-0.23951685428619385
97,trends-TP/cmip6-ts/EC-Earth3-Veg:r5i1p1f1_2020.nc,EC-Earth3-Veg,5i1p1f1_2020.nc,0.8348515033721924,0.5092993378639221,-0.2610940635204315,0.012844502925872803,-0.20370137691497803
98,trends-TP/cmip6-ts/EC-Earth3-Veg:r6i1p1f1_2020.nc,EC-Earth3-Veg,6i1p1f1_2020.nc,0.8798297047615051,0.4958856999874115,0.5464882254600525,0.11743414402008057,0.33422744274139404
99,trends-TP/cmip6-ts/EC-Earth3:r10i1p1f1_2020.nc,EC-Earth3,10i1p1f1_2020.nc,0.6741936802864075,0.37137162685394287,-0.03754758462309837,-0.008445799350738525,-0.1423565149307251
100,trends-TP/cmip6-ts/EC-Earth3:r11i1p1f1_2020.nc,EC-Earth3,11i1p1f1_2020.nc,0.7271877527236938,0.42911380529403687,-0.02728765271604061,0.0431094765663147,-0.19347119331359863
101,trends-TP/cmip6-ts/EC-Earth3:r12i1p1f1_2020.nc,EC-Earth3,12i1p1f1_2020.nc,0.8978665471076965,0.5304194092750549,0.1908625364303589,0.013412177562713623,0.13571012020111084
102,trends-TP/cmip6-ts/EC-Earth3:r13i1p1f1_2020.nc,EC-Earth3,13i1p1f1_2020.nc,0.6368803977966309,0.3386878967285156,0.27397361397743225,0.026401817798614502,-0.039307475090026855
103,trends-TP/cmip6-ts/EC-Earth3:r14i1p1f1_2020.nc,EC-Earth3,14i1p1f1_2020.nc,1.1154123544692993,0.7527785301208496,-0.182543084025383,-0.049738526344299316,-0.1832519769668579
104,trends-TP/cmip6-ts/EC-Earth3:r15i1p1f1_2020.nc,EC-Earth3,15i1p1f1_2020.nc,0.7574750781059265,0.41000068187713623,0.32676413655281067,-0.005081355571746826,0.06282228231430054
105,trends-TP/cmip6-ts/EC-Earth3:r16i1p1f1_2020.nc,EC-Earth3,16i1p1f1_2020.nc,0.7945871949195862,0.43357932567596436,0.3910692632198334,0.07862269878387451,0.03983062505722046
106,trends-TP/cmip6-ts/EC-Earth3:r17i1p1f1_2020.nc,EC-Earth3,17i1p1f1_2020.nc,0.4896366000175476,0.42024120688438416,-0.02559123933315277,0.06267571449279785,-0.6083569526672363
107,trends-TP/cmip6-ts/EC-Earth3:r18i1p1f1_2020.nc,EC-Earth3,18i1p1f1_2020.nc,0.6970036029815674,0.4722851514816284,-0.10529394447803497,-0.11378288269042969,-0.4788517653942108
108,trends-TP/cmip6-ts/EC-Earth3:r19i1p1f1_2020.nc,EC-Earth3,19i1p1f1_2020.nc,0.8234643340110779,0.49929022789001465,-0.14670997858047485,0.10217398405075073,-0.10880935192108154
109,trends-TP/cmip6-ts/EC-Earth3:r1i1p1f1_2020.nc,EC-Earth3,1i1p1f1_2020.nc,1.2022533416748047,0.843779444694519,-0.2452140748500824,-0.024787187576293945,-0.30963432788848877
110,trends-TP/cmip6-ts/EC-Earth3:r20i1p1f1_2020.nc,EC-Earth3,20i1p1f1_2020.nc,0.8783420920372009,0.5271943807601929,-0.027786998078227043,0.014608621597290039,-0.11773985624313354
111,trends-TP/cmip6-ts/EC-Earth3:r21i1p1f1_2020.nc,EC-Earth3,21i1p1f1_2020.nc,0.9669845700263977,0.6156647205352783,-0.24029268324375153,-0.011480867862701416,-0.15473788976669312
112,trends-TP/cmip6-ts/EC-Earth3:r22i1p1f1_2020.nc,EC-Earth3,22i1p1f1_2020.nc,0.8485932350158691,0.49274152517318726,0.10922246426343918,-0.008783221244812012,0.13715285062789917
113,trends-TP/cmip6-ts/EC-Earth3:r23i1p1f1_2020.nc,EC-Earth3,23i1p1f1_2020.nc,0.6781430840492249,0.41317179799079895,0.23395733535289764,0.10515561699867249,-0.1834796667098999
114,trends-TP/cmip6-ts/EC-Earth3:r24i1p1f1_2020.nc,EC-Earth3,24i1p1f1_2020.nc,0.6819650530815125,0.42543935775756836,-0.16375035047531128,0.049302637577056885,-0.3574637472629547
115,trends-TP/cmip6-ts/EC-Earth3:r25i1p1f1_2020.nc,EC-Earth3,25i1p1f1_2020.nc,0.8228732943534851,0.5366432666778564,-0.3400081992149353,-0.0032866597175598145,-0.40447932481765747
116,trends-TP/cmip6-ts/EC-Earth3:r2i1p1f1_2020.nc,EC-Earth3,2i1p1f1_2020.nc,0.7271426916122437,0.38269495964050293,0.33883532881736755,0.043222248554229736,-0.023303091526031494
117,trends-TP/cmip6-ts/EC-Earth3:r4i1p1f1_2020.nc,EC-Earth3,4i1p1f1_2020.nc,0.6990011930465698,0.3473477363586426,0.5106493830680847,0.05594664812088013,0.16457456350326538
118,trends-TP/cmip6-ts/EC-Earth3:r6i1p1f1_2020.nc,EC-Earth3,6i1p1f1_2020.nc,0.9163049459457397,0.5720144510269165,0.12334255129098892,0.07715362310409546,-0.19284653663635254
119,trends-TP/cmip6-ts/EC-Earth3:r7i1p1f1_2020.nc,EC-Earth3,7i1p1f1_2020.nc,0.916448712348938,0.5379372239112854,0.39693325757980347,0.12297898530960083,0.10405272245407104
120,trends-TP/cmip6-ts/EC-Earth3:r9i1p1f1_2020.nc,EC-Earth3,9i1p1f1_2020.nc,0.8864994645118713,0.5269230008125305,0.10543613880872726,-0.020324885845184326,-0.0019092559814453125
121,trends-TP/cmip6-ts/FGOALS-f3-L:r1i1p1f1_2020.nc,FGOALS-f3-L,1i1p1f1_2020.nc,0.8714065551757812,0.5289902687072754,-0.0960521250963211,-0.017219185829162598,0.04379934072494507
122,trends-TP/cmip6-ts/FGOALS-g3:r1i1p1f1_2020.nc,FGOALS-g3,1i1p1f1_2020.nc,0.9405152201652527,0.6258823275566101,-0.41722986102104187,0.00954437255859375,-0.16416072845458984
123,trends-TP/cmip6-ts/FGOALS-g3:r2i1p1f1_2020.nc,FGOALS-g3,2i1p1f1_2020.nc,0.6767415404319763,0.3859352767467499,-0.35190919041633606,-0.0891379714012146,-0.11112779378890991
124,trends-TP/cmip6-ts/FGOALS-g3:r3i1p1f1_2020.nc,FGOALS-g3,3i1p1f1_2020.nc,0.8212676048278809,0.5148702263832092,-0.16378849744796753,0.018591582775115967,-0.3467811346054077
125,trends-TP/cmip6-ts/FGOALS-g3:r4i1p1f1_2020.nc,FGOALS-g3,4i1p1f1_2020.nc,0.8430746793746948,0.5207630395889282,-0.1948121339082718,0.12350970506668091,-0.17472708225250244
126,trends-TP/cmip6-ts/FIO-ESM-2-0:r1i1p1f1_2020.nc,FIO-ESM-2-0,1i1p1f1_2020.nc,0.9648687243461609,0.6109551787376404,-0.3969365954399109,-0.11438316106796265,-0.08960533142089844
127,trends-TP/cmip6-ts/FIO-ESM-2-0:r2i1p1f1_2020.nc,FIO-ESM-2-0,2i1p1f1_2020.nc,1.099018931388855,0.7497199773788452,-0.3849143385887146,-0.16612648963928223,-0.1160132884979248
