,file,name,enum,xmean,xrmse,PC,CE,EW
11,trends-TP/cmip6-ts/CESM2-WACCM:r3i1p1f1_2040.nc,CESM2-WACCM,3i1p1f1_2040.nc,1.4815123081207275,1.1101971864700317,-0.4431595504283905,-0.12533330917358398,-0.35767662525177
12,trends-TP/cmip6-ts/CESM2:r10i1p1f1_2040.nc,CESM2,10i1p1f1_2040.nc,1.432411551475525,1.0941389799118042,-0.4301881194114685,-0.22481536865234375,-0.6484284400939941
13,trends-TP/cmip6-ts/CESM2:r11i1p1f1_2040.nc,CESM2,11i1p1f1_2040.nc,1.2482107877731323,0.9321114420890808,-0.1135244220495224,-0.2999814748764038,-0.5700215101242065
14,trends-TP/cmip6-ts/CESM2:r4i1p1f1_2040.nc,CESM2,4i1p1f1_2040.nc,1.3138092756271362,0.9553889632225037,-0.2588302791118622,-0.18761157989501953,-0.16217494010925293
15,trends-TP/cmip6-ts/CIESM:r1i1p1f1_2040.nc,CIESM,1i1p1f1_2040.nc,1.864625334739685,1.49167799949646,-0.49865350127220154,-0.18662762641906738,-0.3549889326095581
16,trends-TP/cmip6-ts/CMCC-CM2-SR5:r1i1p1f1_2040.nc,CMCC-CM2-SR5,1i1p1f1_2040.nc,1.526904821395874,1.1421481370925903,-0.16683229804039001,-0.1322011947631836,0.11003506183624268
17,trends-TP/cmip6-ts/CMCC-ESM2:r1i1p1f1_2040.nc,CMCC-ESM2,1i1p1f1_2040.nc,1.245033621788025,0.882993757724762,-0.3771199584007263,-0.07145774364471436,-0.40518105030059814
18,trends-TP/cmip6-ts/CNRM-CM6-1-HR:r1i1p1f2_2040.nc,CNRM-CM6-1-HR,1i1p1f2_2040.nc,1.2500828504562378,0.8641830682754517,-0.18902575969696045,0.05430471897125244,-0.042414307594299316
19,trends-TP/cmip6-ts/CNRM-CM6-1:r1i1p1f2_2040.nc,CNRM-CM6-1,1i1p1f2_2040.nc,1.2212129831314087,0.8421569466590881,0.14015892148017883,0.07301616668701172,0.348971962928772
20,trends-TP/cmip6-ts/CNRM-CM6-1:r2i1p1f2_2040.nc,CNRM-CM6-1,2i1p1f2_2040.nc,1.2490012645721436,0.8611578345298767,-0.007501606829464436,0.10785138607025146,0.08112442493438721
21,trends-TP/cmip6-ts/CNRM-CM6-1:r3i1p1f2_2040.nc,CNRM-CM6-1,3i1p1f2_2040.nc,1.3077980279922485,0.9153047204017639,-0.009535439312458038,0.041898250579833984,0.11951065063476562
22,trends-TP/cmip6-ts/CNRM-CM6-1:r4i1p1f2_2040.nc,CNRM-CM6-1,4i1p1f2_2040.nc,1.2651838064193726,0.8865094184875488,-0.1550334095954895,0.006630659103393555,-0.19309628009796143
23,trends-TP/cmip6-ts/CNRM-CM6-1:r5i1p1f2_2040.nc,CNRM-CM6-1,5i1p1f2_2040.nc,1.2203314304351807,0.8301849365234375,0.0851539671421051,0.1623833179473877,0.005122184753417969
24,trends-TP/cmip6-ts/CNRM-CM6-1:r6i1p1f2_2040.nc,CNRM-CM6-1,6i1p1f2_2040.nc,1.255936622619629,0.862899661064148,0.10355917364358902,0.04945671558380127,-0.013061046600341797
25,trends-TP/cmip6-ts/CNRM-ESM2-1:r10i1p1f2_2040.nc,CNRM-ESM2-1,10i1p1f2_2040.nc,1.1145340204238892,0.739518404006958,-0.13112445175647736,0.1590207815170288,-0.0455242395401001
26,trends-TP/cmip6-ts/CNRM-ESM2-1:r1i1p1f2_2040.nc,CNRM-ESM2-1,1i1p1f2_2040.nc,1.2854945659637451,0.9126961827278137,-0.13132762908935547,-0.003827333450317383,-0.22591900825500488
27,trends-TP/cmip6-ts/CNRM-ESM2-1:r2i1p1f2_2040.nc,CNRM-ESM2-1,2i1p1f2_2040.nc,1.0510013103485107,0.6909402012825012,-0.05576969310641289,0.019167542457580566,-0.17668581008911133
28,trends-TP/cmip6-ts/CNRM-ESM2-1:r3i1p1f2_2040.nc,CNRM-ESM2-1,3i1p1f2_2040.nc,0.8988675475120544,0.538663387298584,0.18427950143814087,0.14577805995941162,-0.07902002334594727
29,trends-TP/cmip6-ts/CNRM-ESM2-1:r4i1p1f2_2040.nc,CNRM-ESM2-1,4i1p1f2_2040.nc,1.1203417778015137,0.7354907989501953,0.12584728002548218,0.12712466716766357,0.11066222190856934
30,trends-TP/cmip6-ts/CNRM-ESM2-1:r5i1p1f2_2040.nc,CNRM-ESM2-1,5i1p1f2_2040.nc,1.2422196865081787,0.8573266863822937,0.1340869814157486,0.049204230308532715,-0.07510733604431152
31,trends-TP/cmip6-ts/CNRM-ESM2-1:r7i1p1f2_2040.nc,CNRM-ESM2-1,7i1p1f2_2040.nc,0.9861392974853516,0.6304891109466553,-0.4159909188747406,0.0129852294921875,-0.04911231994628906
32,trends-TP/cmip6-ts/CNRM-ESM2-1:r8i1p1f2_2040.nc,CNRM-ESM2-1,8i1p1f2_2040.nc,1.0596206188201904,0.6736825704574585,0.3018101751804352,0.19779729843139648,0.06003600358963013
33,trends-TP/cmip6-ts/CNRM-ESM2-1:r9i1p1f2_2040.nc,CNRM-ESM2-1,9i1p1f2_2040.nc,0.9986905455589294,0.6077488660812378,0.48960021138191223,0.21556639671325684,0.24574947357177734
34,trends-TP/cmip6-ts/CanESM5-CanOE:r1i1p2f1_2040.nc,CanESM5-CanOE,1i1p2f1_2040.nc,1.8812596797943115,1.490493893623352,-0.11464771628379822,-0.15593409538269043,-0.18319320678710938
35,trends-TP/cmip6-ts/CanESM5-CanOE:r2i1p2f1_2040.nc,CanESM5-CanOE,2i1p2f1_2040.nc,1.902899146080017,1.5084093809127808,-0.23451311886310577,-0.14050042629241943,-0.19201445579528809
36,trends-TP/cmip6-ts/CanESM5-CanOE:r3i1p2f1_2040.nc,CanESM5-CanOE,3i1p2f1_2040.nc,1.993167519569397,1.599936604499817,-0.23065486550331116,-0.18239355087280273,-0.201604962348938
37,trends-TP/cmip6-ts/CanESM5:r10i1p1f1_2040.nc,CanESM5,10i1p1f1_2040.nc,1.7960113286972046,1.4078736305236816,-0.11111095547676086,-0.1420496702194214,-0.20836353302001953
38,trends-TP/cmip6-ts/CanESM5:r10i1p2f1_2040.nc,CanESM5,10i1p2f1_2040.nc,2.09232497215271,1.6945542097091675,-0.34547823667526245,-0.1558077335357666,-0.06388354301452637
39,trends-TP/cmip6-ts/CanESM5:r11i1p1f1_2040.nc,CanESM5,11i1p1f1_2040.nc,2.142491340637207,1.7466442584991455,-0.4050028920173645,-0.24024605751037598,-0.07385826110839844
40,trends-TP/cmip6-ts/CanESM5:r11i1p2f1_2040.nc,CanESM5,11i1p2f1_2040.nc,2.0807578563690186,1.6751179695129395,-0.251553475856781,-0.11828351020812988,-0.04496264457702637
41,trends-TP/cmip6-ts/CanESM5:r12i1p1f1_2040.nc,CanESM5,12i1p1f1_2040.nc,1.9190080165863037,1.523061990737915,-0.2820289433002472,-0.1533057689666748,-0.09961998462677002
42,trends-TP/cmip6-ts/CanESM5:r12i1p2f1_2040.nc,CanESM5,12i1p2f1_2040.nc,1.874220848083496,1.4682114124298096,0.043883319944143295,-0.04929816722869873,0.014365315437316895
43,trends-TP/cmip6-ts/CanESM5:r13i1p1f1_2040.nc,CanESM5,13i1p1f1_2040.nc,2.0116865634918213,1.6147311925888062,-0.3185010850429535,-0.16338586807250977,-0.10765504837036133
44,trends-TP/cmip6-ts/CanESM5:r13i1p2f1_2040.nc,CanESM5,13i1p2f1_2040.nc,1.9770563840866089,1.5853773355484009,-0.14391782879829407,-0.21757352352142334,-0.17465174198150635
45,trends-TP/cmip6-ts/CanESM5:r14i1p1f1_2040.nc,CanESM5,14i1p1f1_2040.nc,1.9037054777145386,1.5107448101043701,-0.16595542430877686,-0.14925134181976318,-0.1994946002960205
46,trends-TP/cmip6-ts/CanESM5:r14i1p2f1_2040.nc,CanESM5,14i1p2f1_2040.nc,2.022953510284424,1.6313071250915527,-0.4080332815647125,-0.20632576942443848,-0.13272714614868164
47,trends-TP/cmip6-ts/CanESM5:r15i1p1f1_2040.nc,CanESM5,15i1p1f1_2040.nc,2.022031545639038,1.6260287761688232,-0.19649505615234375,-0.18251252174377441,-0.073883056640625
48,trends-TP/cmip6-ts/CanESM5:r15i1p2f1_2040.nc,CanESM5,15i1p2f1_2040.nc,1.8670849800109863,1.4752222299575806,-0.2600077688694,-0.16271543502807617,-0.18853163719177246
49,trends-TP/cmip6-ts/CanESM5:r16i1p1f1_2040.nc,CanESM5,16i1p1f1_2040.nc,1.954292893409729,1.5502897500991821,-0.03437615931034088,-0.13666677474975586,-0.017299652099609375
50,trends-TP/cmip6-ts/CanESM5:r16i1p2f1_2040.nc,CanESM5,16i1p2f1_2040.nc,1.9022456407546997,1.5115172863006592,-0.2411978840827942,-0.1784820556640625,-0.026707172393798828
51,trends-TP/cmip6-ts/CanESM5:r17i1p1f1_2040.nc,CanESM5,17i1p1f1_2040.nc,2.028841018676758,1.6310032606124878,-0.2541522979736328,-0.18967390060424805,-0.002938508987426758
52,trends-TP/cmip6-ts/CanESM5:r17i1p2f1_2040.nc,CanESM5,17i1p2f1_2040.nc,2.0200858116149902,1.619333028793335,-0.17608027160167694,-0.13889837265014648,0.055068254470825195
53,trends-TP/cmip6-ts/CanESM5:r18i1p1f1_2040.nc,CanESM5,18i1p1f1_2040.nc,1.9183526039123535,1.5271902084350586,0.008057762868702412,-0.22549891471862793,-0.021097660064697266
54,trends-TP/cmip6-ts/CanESM5:r18i1p2f1_2040.nc,CanESM5,18i1p2f1_2040.nc,2.0608932971954346,1.6692019701004028,-0.2565823197364807,-0.24280858039855957,-0.13965106010437012
55,trends-TP/cmip6-ts/CanESM5:r19i1p1f1_2040.nc,CanESM5,19i1p1f1_2040.nc,2.0190043449401855,1.6179600954055786,-0.15591801702976227,-0.14338421821594238,-0.12944698333740234
56,trends-TP/cmip6-ts/CanESM5:r19i1p2f1_2040.nc,CanESM5,19i1p2f1_2040.nc,2.115856170654297,1.7179760932922363,-0.2554851472377777,-0.15699458122253418,-0.2157740592956543
57,trends-TP/cmip6-ts/CanESM5:r1i1p1f1_2040.nc,CanESM5,1i1p1f1_2040.nc,1.9938265085220337,1.601051926612854,-0.2538130581378937,-0.21871066093444824,-0.1372358798980713
58,trends-TP/cmip6-ts/CanESM5:r1i1p2f1_2040.nc,CanESM5,1i1p2f1_2040.nc,1.8812596797943115,1.490493893623352,-0.11464771628379822,-0.15593409538269043,-0.18319320678710938
59,trends-TP/cmip6-ts/CanESM5:r20i1p1f1_2040.nc,CanESM5,20i1p1f1_2040.nc,2.073129177093506,1.6722725629806519,-0.35279256105422974,-0.13791394233703613,-0.12624502182006836
60,trends-TP/cmip6-ts/CanESM5:r20i1p2f1_2040.nc,CanESM5,20i1p2f1_2040.nc,2.048229694366455,1.6468262672424316,-0.3777690827846527,-0.09439921379089355,-0.14589190483093262
61,trends-TP/cmip6-ts/CanESM5:r21i1p1f1_2040.nc,CanESM5,21i1p1f1_2040.nc,1.9636483192443848,1.5627998113632202,-0.12000889331102371,-0.12132549285888672,0.04719281196594238
62,trends-TP/cmip6-ts/CanESM5:r21i1p2f1_2040.nc,CanESM5,21i1p2f1_2040.nc,1.9314011335372925,1.5316849946975708,-0.16737736761569977,-0.17325639724731445,-0.05185222625732422
63,trends-TP/cmip6-ts/CanESM5:r22i1p1f1_2040.nc,CanESM5,22i1p1f1_2040.nc,1.8406391143798828,1.4502626657485962,-0.07652842998504639,-0.14519906044006348,-0.17180466651916504
64,trends-TP/cmip6-ts/CanESM5:r22i1p2f1_2040.nc,CanESM5,22i1p2f1_2040.nc,2.0060338973999023,1.608361840248108,-0.16127772629261017,-0.1692829132080078,-0.14613890647888184
65,trends-TP/cmip6-ts/CanESM5:r23i1p1f1_2040.nc,CanESM5,23i1p1f1_2040.nc,1.9862534999847412,1.5910406112670898,-0.22445614635944366,-0.1849071979522705,-0.11600327491760254
66,trends-TP/cmip6-ts/CanESM5:r23i1p2f1_2040.nc,CanESM5,23i1p2f1_2040.nc,2.083775043487549,1.6893270015716553,-0.46321314573287964,-0.18433094024658203,-0.15868878364562988
67,trends-TP/cmip6-ts/CanESM5:r24i1p1f1_2040.nc,CanESM5,24i1p1f1_2040.nc,2.090397357940674,1.6939895153045654,-0.3711419701576233,-0.1847059726715088,-0.10912442207336426
68,trends-TP/cmip6-ts/CanESM5:r24i1p2f1_2040.nc,CanESM5,24i1p2f1_2040.nc,2.181905508041382,1.7832890748977661,-0.3957614600658417,-0.17382121086120605,-0.17781996726989746
69,trends-TP/cmip6-ts/CanESM5:r25i1p1f1_2040.nc,CanESM5,25i1p1f1_2040.nc,1.9304628372192383,1.5368200540542603,-0.15205137431621552,-0.2086946964263916,-0.08906316757202148
70,trends-TP/cmip6-ts/CanESM5:r25i1p2f1_2040.nc,CanESM5,25i1p2f1_2040.nc,1.9764246940612793,1.5805366039276123,-0.27877962589263916,-0.15304362773895264,-0.14635229110717773
71,trends-TP/cmip6-ts/CanESM5:r2i1p1f1_2040.nc,CanESM5,2i1p1f1_2040.nc,2.0581185817718506,1.6650474071502686,-0.1879543960094452,-0.24924850463867188,-0.15580058097839355
72,trends-TP/cmip6-ts/CanESM5:r2i1p2f1_2040.nc,CanESM5,2i1p2f1_2040.nc,1.902899146080017,1.5084093809127808,-0.23451311886310577,-0.14050042629241943,-0.19201445579528809
73,trends-TP/cmip6-ts/CanESM5:r3i1p1f1_2040.nc,CanESM5,3i1p1f1_2040.nc,1.7819666862487793,1.3876967430114746,-0.14848026633262634,-0.12254989147186279,-0.16486692428588867
74,trends-TP/cmip6-ts/CanESM5:r3i1p2f1_2040.nc,CanESM5,3i1p2f1_2040.nc,1.993167519569397,1.599936604499817,-0.23065486550331116,-0.18239355087280273,-0.201604962348938
75,trends-TP/cmip6-ts/CanESM5:r4i1p1f1_2040.nc,CanESM5,4i1p1f1_2040.nc,1.9044743776321411,1.5127537250518799,-0.15453645586967468,-0.18048465251922607,-0.1781524419784546
76,trends-TP/cmip6-ts/CanESM5:r4i1p2f1_2040.nc,CanESM5,4i1p2f1_2040.nc,1.9020707607269287,1.4985837936401367,-0.10987836867570877,-0.0660773515701294,-0.03961002826690674
77,trends-TP/cmip6-ts/CanESM5:r5i1p1f1_2040.nc,CanESM5,5i1p1f1_2040.nc,2.204300880432129,1.8124829530715942,-0.41044893860816956,-0.24816226959228516,-0.2460644245147705
78,trends-TP/cmip6-ts/CanESM5:r5i1p2f1_2040.nc,CanESM5,5i1p2f1_2040.nc,2.1889593601226807,1.796408772468567,-0.43514180183410645,-0.2256762981414795,-0.22374963760375977
79,trends-TP/cmip6-ts/CanESM5:r6i1p1f1_2040.nc,CanESM5,6i1p1f1_2040.nc,1.8651995658874512,1.4716899394989014,-0.11131729185581207,-0.1794530153274536,-0.14590692520141602
80,trends-TP/cmip6-ts/CanESM5:r6i1p2f1_2040.nc,CanESM5,6i1p2f1_2040.nc,1.923570990562439,1.5412355661392212,-0.2980082333087921,-0.1889781951904297,-0.41786396503448486
81,trends-TP/cmip6-ts/CanESM5:r7i1p1f1_2040.nc,CanESM5,7i1p1f1_2040.nc,2.016909122467041,1.6250466108322144,-0.3052980601787567,-0.23906397819519043,-0.08448243141174316
82,trends-TP/cmip6-ts/CanESM5:r7i1p2f1_2040.nc,CanESM5,7i1p2f1_2040.nc,1.935646891593933,1.545522689819336,-0.28809309005737305,-0.21468281745910645,-0.0834035873413086
83,trends-TP/cmip6-ts/CanESM5:r8i1p1f1_2040.nc,CanESM5,8i1p1f1_2040.nc,2.043940305709839,1.6547943353652954,-0.40841734409332275,-0.2205355167388916,-0.27154576778411865
84,trends-TP/cmip6-ts/CanESM5:r8i1p2f1_2040.nc,CanESM5,8i1p2f1_2040.nc,1.97194242477417,1.5778472423553467,-0.22913269698619843,-0.18235993385314941,0.0023374557495117188
85,trends-TP/cmip6-ts/CanESM5:r9i1p1f1_2040.nc,CanESM5,9i1p1f1_2040.nc,1.9726132154464722,1.578790545463562,-0.1483362764120102,-0.1866006851196289,-0.027275800704956055
86,trends-TP/cmip6-ts/CanESM5:r9i1p2f1_2040.nc,CanESM5,9i1p2f1_2040.nc,1.9736710786819458,1.5810301303863525,-0.049948785454034805,-0.21553564071655273,-0.1151585578918457
87,trends-TP/cmip6-ts/EC-Earth3-CC:r1i1p1f1_2040.nc,EC-Earth3-CC,1i1p1f1_2040.nc,1.3277846574783325,0.9967629909515381,-0.1993078738451004,-0.11770021915435791,-0.6305410861968994
88,trends-TP/cmip6-ts/EC-Earth3-Veg-LR:r1i1p1f1_2040.nc,EC-Earth3-Veg-LR,1i1p1f1_2040.nc,1.2632869482040405,0.8924258947372437,-0.2444598227739334,-0.06893599033355713,-0.2811462879180908
89,trends-TP/cmip6-ts/EC-Earth3-Veg-LR:r2i1p1f1_2040.nc,EC-Earth3-Veg-LR,2i1p1f1_2040.nc,1.13175368309021,0.7825638651847839,-0.2092200517654419,-0.04028642177581787,-0.3677735924720764
90,trends-TP/cmip6-ts/EC-Earth3-Veg-LR:r3i1p1f1_2040.nc,EC-Earth3-Veg-LR,3i1p1f1_2040.nc,1.248128890991211,0.855293333530426,0.26394546031951904,0.07335042953491211,0.14080846309661865
91,trends-TP/cmip6-ts/EC-Earth3-Veg:r12i1p1f1_2040.nc,EC-Earth3-Veg,12i1p1f1_2040.nc,1.2667186260223389,0.886186957359314,-0.2526995837688446,-0.02108752727508545,-0.16625916957855225
92,trends-TP/cmip6-ts/EC-Earth3-Veg:r14i1p1f1_2040.nc,EC-Earth3-Veg,14i1p1f1_2040.nc,1.3889435529708862,0.993974506855011,0.008911166340112686,0.03551805019378662,-0.0061359405517578125
93,trends-TP/cmip6-ts/EC-Earth3-Veg:r1i1p1f1_2040.nc,EC-Earth3-Veg,1i1p1f1_2040.nc,1.4516066312789917,1.0799328088760376,-0.20051011443138123,-0.009530901908874512,-0.41282951831817627
94,trends-TP/cmip6-ts/EC-Earth3-Veg:r2i1p1f1_2040.nc,EC-Earth3-Veg,2i1p1f1_2040.nc,1.590767741203308,1.2139348983764648,-0.14331887662410736,-0.05501115322113037,-0.4007488489151001
95,trends-TP/cmip6-ts/EC-Earth3-Veg:r3i1p1f1_2040.nc,EC-Earth3-Veg,3i1p1f1_2040.nc,1.282064437866211,0.9225762486457825,-0.3348155915737152,0.00675356388092041,-0.30714476108551025
96,trends-TP/cmip6-ts/EC-Earth3-Veg:r4i1p1f1_2040.nc,EC-Earth3-Veg,4i1p1f1_2040.nc,1.6189069747924805,1.2508516311645508,-0.5133159756660461,-0.08978056907653809,-0.36933648586273193
97,trends-TP/cmip6-ts/EC-Earth3-Veg:r5i1p1f1_2040.nc,EC-Earth3-Veg,5i1p1f1_2040.nc,1.4134215116500854,1.0769461393356323,-0.36388951539993286,-0.05810391902923584,-0.5702052116394043
98,trends-TP/cmip6-ts/EC-Earth3-Veg:r6i1p1f1_2040.nc,EC-Earth3-Veg,6i1p1f1_2040.nc,1.4428627490997314,1.040388822555542,0.2222042679786682,0.04428386688232422,0.18806815147399902
99,trends-TP/cmip6-ts/EC-Earth3:r10i1p1f1_2040.nc,EC-Earth3,10i1p1f1_2040.nc,1.1904082298278809,0.8831708431243896,-0.07336532324552536,0.020023703575134277,-0.6575733423233032
100,trends-TP/cmip6-ts/EC-Earth3:r11i1p1f1_2040.nc,EC-Earth3,11i1p1f1_2040.nc,1.379388451576233,1.034706950187683,-0.16643153131008148,-0.0681389570236206,-0.5169757604598999
101,trends-TP/cmip6-ts/EC-Earth3:r12i1p1f1_2040.nc,EC-Earth3,12i1p1f1_2040.nc,1.2335398197174072,0.8680240511894226,-0.08479240536689758,-0.032793641090393066,-0.3606611490249634
102,trends-TP/cmip6-ts/EC-Earth3:r13i1p1f1_2040.nc,EC-Earth3,13i1p1f1_2040.nc,1.2850935459136963,0.8942521214485168,0.07951394468545914,-0.02864861488342285,0.0008041858673095703
103,trends-TP/cmip6-ts/EC-Earth3:r14i1p1f1_2040.nc,EC-Earth3,14i1p1f1_2040.nc,1.469199299812317,1.0968903303146362,-0.19229024648666382,-0.09661853313446045,-0.37613046169281006
104,trends-TP/cmip6-ts/EC-Earth3:r15i1p1f1_2040.nc,EC-Earth3,15i1p1f1_2040.nc,1.1204018592834473,0.7832805514335632,-0.017088633030653,-0.018176913261413574,-0.4633062481880188
105,trends-TP/cmip6-ts/EC-Earth3:r16i1p1f1_2040.nc,EC-Earth3,16i1p1f1_2040.nc,1.301826000213623,0.9523555636405945,-0.17564305663108826,-0.026757001876831055,-0.5096301436424255
106,trends-TP/cmip6-ts/EC-Earth3:r17i1p1f1_2040.nc,EC-Earth3,17i1p1f1_2040.nc,1.2667346000671387,0.9352169632911682,-0.1730017513036728,0.011898159980773926,-0.6010234355926514
107,trends-TP/cmip6-ts/EC-Earth3:r18i1p1f1_2040.nc,EC-Earth3,18i1p1f1_2040.nc,1.284709095954895,0.9424470067024231,-0.2912595868110657,-0.12318480014801025,-0.5267609357833862
108,trends-TP/cmip6-ts/EC-Earth3:r19i1p1f1_2040.nc,EC-Earth3,19i1p1f1_2040.nc,1.2707836627960205,0.9018245339393616,-0.023713430389761925,0.06157410144805908,-0.29738306999206543
109,trends-TP/cmip6-ts/EC-Earth3:r1i1p1f1_2040.nc,EC-Earth3,1i1p1f1_2040.nc,1.6570528745651245,1.2844696044921875,-0.25377488136291504,-0.07837247848510742,-0.458687424659729
110,trends-TP/cmip6-ts/EC-Earth3:r20i1p1f1_2040.nc,EC-Earth3,20i1p1f1_2040.nc,1.3713265657424927,1.0376392602920532,-0.446198433637619,-0.08887302875518799,-0.6446959376335144
111,trends-TP/cmip6-ts/EC-Earth3:r21i1p1f1_2040.nc,EC-Earth3,21i1p1f1_2040.nc,1.4462268352508545,1.0734992027282715,-0.3679625689983368,-0.07110035419464111,-0.12871205806732178
112,trends-TP/cmip6-ts/EC-Earth3:r22i1p1f1_2040.nc,EC-Earth3,22i1p1f1_2040.nc,1.3717765808105469,1.0015523433685303,-0.3076416552066803,-0.11842668056488037,-0.043956637382507324
113,trends-TP/cmip6-ts/EC-Earth3:r23i1p1f1_2040.nc,EC-Earth3,23i1p1f1_2040.nc,1.440454363822937,1.060409665107727,-0.030504198744893074,0.011435747146606445,-0.27176177501678467
114,trends-TP/cmip6-ts/EC-Earth3:r24i1p1f1_2040.nc,EC-Earth3,24i1p1f1_2040.nc,1.1343313455581665,0.7778400778770447,-0.04203742370009422,0.016141057014465332,-0.30844539403915405
115,trends-TP/cmip6-ts/EC-Earth3:r25i1p1f1_2040.nc,EC-Earth3,25i1p1f1_2040.nc,1.1727045774459839,0.8341238498687744,-0.19764049351215363,-0.006564140319824219,-0.4974633455276489
116,trends-TP/cmip6-ts/EC-Earth3:r2i1p1f1_2040.nc,EC-Earth3,2i1p1f1_2040.nc,1.2400331497192383,0.8431097865104675,0.27599936723709106,0.051326751708984375,0.049724578857421875
117,trends-TP/cmip6-ts/EC-Earth3:r4i1p1f1_2040.nc,EC-Earth3,4i1p1f1_2040.nc,1.2525336742401123,0.8679191470146179,-0.11134425550699234,-0.049796462059020996,-0.07418966293334961
118,trends-TP/cmip6-ts/EC-Earth3:r6i1p1f1_2040.nc,EC-Earth3,6i1p1f1_2040.nc,1.4934544563293457,1.1246588230133057,-0.10475876927375793,-0.06415605545043945,-0.43590235710144043
119,trends-TP/cmip6-ts/EC-Earth3:r7i1p1f1_2040.nc,EC-Earth3,7i1p1f1_2040.nc,1.5409276485443115,1.1549896001815796,-0.03924140706658363,0.0035300254821777344,-0.21568477153778076
120,trends-TP/cmip6-ts/EC-Earth3:r9i1p1f1_2040.nc,EC-Earth3,9i1p1f1_2040.nc,1.3674424886703491,0.9979863166809082,-0.3351513743400574,-0.06916177272796631,-0.2765636444091797
121,trends-TP/cmip6-ts/FGOALS-f3-L:r1i1p1f1_2040.nc,FGOALS-f3-L,1i1p1f1_2040.nc,1.3951811790466309,1.0102689266204834,-0.23817920684814453,-0.017794489860534668,-0.1795516014099121
122,trends-TP/cmip6-ts/FGOALS-g3:r1i1p1f1_2040.nc,FGOALS-g3,1i1p1f1_2040.nc,1.2701932191848755,0.9072636961936951,-0.504718542098999,-0.11367809772491455,-0.13245761394500732
123,trends-TP/cmip6-ts/FGOALS-g3:r2i1p1f1_2040.nc,FGOALS-g3,2i1p1f1_2040.nc,1.1148371696472168,0.7750267386436462,-0.3568919599056244,-0.15931367874145508,-0.3775186538696289
124,trends-TP/cmip6-ts/FGOALS-g3:r3i1p1f1_2040.nc,FGOALS-g3,3i1p1f1_2040.nc,1.2080124616622925,0.8603267073631287,-0.24324922263622284,-0.0682821273803711,-0.4128234386444092
125,trends-TP/cmip6-ts/FGOALS-g3:r4i1p1f1_2040.nc,FGOALS-g3,4i1p1f1_2040.nc,1.237718939781189,0.8851834535598755,-0.3978051245212555,-0.016789793968200684,-0.3004629611968994
126,trends-TP/cmip6-ts/FIO-ESM-2-0:r1i1p1f1_2040.nc,FIO-ESM-2-0,1i1p1f1_2040.nc,1.385109782218933,1.0136059522628784,-0.48384004831314087,-0.19355058670043945,-0.2822502851486206
